S 0 8264
S 1 8764
S 2 9264
S 3 9764
S 4 10264
R 0 10308
S 5 10764
R 1 10773
R 2 11239
S 6 11264
R 3 11691
S 7 11814
R 4 12230
S 8 12314
R 5 12779
S 9 12814
