S 0 452382
R 0 452582
S 1 453048
R 1 453203
R 2 453616
S 2 453714
R 3 454289
S 3 454380
R 4 454985
S 4 455046
R 5 455662
S 5 455712
R 6 456332
S 6 456378
R 7 457001
S 7 457044
R 8 457661
S 8 457710
R 9 458310
S 9 458376
R 10 458950
S 10 459042
R 11 459284
R 12 459648
S 11 459708
R 13 460339
S 12 460374
R 14 461007
S 13 461040
R 15 461686
S 14 461706
R 16 462340
S 15 462372
R 17 463025
S 16 463038
R 18 463689
S 17 463704
S 18 464370
R 19 464378
R 20 465017
S 19 465036
R 21 465699
S 20 465702
R 22 466340
S 21 466368
R 23 467019
S 22 467034
R 24 467673
S 23 467700
R 25 468325
S 24 468366
V 0 0
V 1 0
V 2 0
V 3 0
V 4 0
V 5 504
V 6 504
V 7 509
V 8 507
V 9 510
V 10 509
V 11 511
V 12 510
V 13 510
V 14 508
V 15 511
V 16 509
V 17 511
V 18 507
V 19 505
V 20 507
V 21 507
V 22 506
V 23 506
V 24 507
V 25 507
V 26 506
V 27 507
V 28 506
V 29 505
V 30 505
V 31 504
V 32 505
V 33 505
V 34 507
V 35 507
V 36 507
V 37 505
V 38 506
V 39 503
V 40 503
V 41 504
V 42 505
V 43 503
V 44 505
V 45 505
V 46 506
V 47 505
V 48 503
V 49 505
V 50 506
V 51 499
V 52 499
V 53 497
V 54 0
V 55 608
V 56 640
V 57 670
V 58 688
V 59 714
V 60 715
V 61 686
V 62 643
V 63 590
V 64 550
V 65 511
V 66 454
V 67 417
V 68 402
V 69 395
V 70 382
V 71 350
V 72 327
V 73 330
V 74 329
V 75 329
V 76 339
V 77 347
V 78 353
V 79 378
V 80 382
V 81 395
V 82 402
V 83 407
V 84 420
V 85 427
V 86 439
V 87 444
V 88 450
V 89 451
V 90 452
V 91 452
V 92 453
V 93 457
V 94 458
V 95 458
V 96 462
V 97 460
V 98 464
V 99 470
V 100 471
V 101 476
V 102 479
V 103 481
V 104 486
V 105 485
V 106 490
V 107 494
V 108 499
V 109 501
V 110 500
V 111 500
V 112 500
V 113 500
V 114 497
V 115 493
V 116 492
V 117 491
V 118 491
V 119 488
V 120 486
V 121 485
V 122 484
V 123 485
V 124 486
V 125 487
V 126 487
V 127 487
V 128 488
V 129 488
V 130 489
V 131 488
V 132 490
V 133 488
V 134 488
V 135 489
V 136 488
V 137 491
V 138 490
V 139 492
V 140 492
V 141 492
V 142 492
V 143 493
V 144 491
V 145 490
V 146 491
V 147 487
V 148 487
V 149 484
V 150 485
V 151 483
V 152 482
V 153 0
V 154 582
V 155 689
V 156 699
V 157 731
V 158 739
V 159 729
V 160 704
V 161 657
V 162 606
V 163 560
V 164 509
V 165 476
V 166 455
V 167 432
V 168 396
V 169 378
V 170 374
V 171 363
V 172 354
V 173 361
V 174 359
V 175 355
V 176 354
V 177 371
V 178 402
V 179 413
V 180 424
V 181 427
V 182 433
V 183 446
V 184 456
V 185 466
V 186 475
V 187 477
V 188 487
V 189 489
V 190 495
V 191 496
V 192 498
V 193 503
V 194 508
V 195 509
V 196 512
V 197 517
V 198 520
V 199 523
V 200 528
V 201 532
V 202 537
V 203 540
V 204 545
V 205 546
V 206 549
V 207 550
V 208 549
V 209 550
