S 0 1331657
R 0 1331851
S 1 1332101
R 1 1332346
S 2 1332545
R 2 1332880
S 3 1332989
R 3 1333341
S 4 1333433
R 4 1333781
S 5 1333877
R 5 1334241
S 6 1334321
R 6 1334716
S 7 1334765
R 7 1335185
S 8 1335209
R 8 1335600
S 9 1335653
R 9 1336019
S 10 1336097
R 10 1336492
S 11 1336541
R 11 1336965
S 12 1336985
R 12 1337411
S 13 1337430
R 13 1337863
S 14 1337874
R 14 1338300
S 15 1338318
R 15 1338712
S 16 1338762
R 16 1339181
S 17 1339206
R 17 1339613
S 18 1339650
R 18 1340036
S 19 1340094
R 19 1340478
S 20 1340538
R 20 1340915
S 21 1340982
R 21 1341366
S 22 1341426
R 22 1341808
S 23 1341870
R 23 1342266
S 24 1342314
V 0 0
V 1 0
V 2 0
V 3 0
V 4 737
V 5 727
V 6 734
V 7 718
V 8 0
V 9 574
V 10 756
V 11 782
V 12 758
V 13 699
V 14 668
V 15 595
V 16 541
V 17 518
V 18 526
V 19 563
V 20 589
V 21 604
V 22 611
V 23 648
V 24 643
V 25 631
V 26 637
V 27 641
V 28 645
V 29 650
V 30 655
V 31 660
V 32 650
V 33 643
V 34 687
V 35 658
V 36 667
V 37 673
V 38 679
V 39 685
V 40 691
V 41 701
V 42 710
V 43 709
V 44 693
V 45 706
V 46 706
V 47 709
V 48 711
V 49 707
V 50 709
V 51 708
V 52 696
V 53 720
V 54 715
V 55 714
V 56 720
V 57 721
V 58 723
V 59 728
V 60 723
V 61 739
V 62 727
V 63 714
V 64 726
V 65 735
V 66 734
V 67 733
V 68 738
V 69 735
V 70 738
V 71 743
V 72 731
V 73 756
V 74 737
V 75 732
V 76 737
V 77 737
V 78 737
V 79 743
V 80 741
V 81 741
V 82 748
V 83 764
V 84 749
V 85 746
V 86 745
V 87 746
V 88 743
V 89 749
V 90 738
V 91 739
V 92 761
V 93 739
V 94 743
V 95 745
V 96 750
V 97 739
V 98 753
V 99 739
V 100 754
V 101 746
V 102 752
V 103 754
V 104 736
V 105 751
V 106 738
V 107 0
V 108 542
V 109 641
V 110 757
V 111 780
V 112 762
V 113 710
V 114 655
V 115 563
V 116 528
V 117 523
V 118 493
V 119 540
V 120 570
V 121 589
V 122 610
V 123 619
V 124 626
V 125 639
V 126 631
V 127 607
V 128 673
V 129 657
V 130 662
V 131 661
V 132 664
V 133 667
V 134 671
V 135 677
V 136 670
V 137 708
V 138 691
V 139 688
V 140 702
V 141 706
