S 0 792578
R 0 793056
S 1 793244
R 1 793788
S 2 793910
R 2 794490
S 3 794576
R 3 795121
S 4 795242
R 4 795763
S 5 795908
R 5 796436
S 6 796574
R 6 797088
S 7 797240
R 7 797716
S 8 797906
R 8 798431
S 9 798572
R 9 799107
S 10 799238
R 10 799809
S 11 799904
R 11 800522
S 12 800570
R 12 801165
S 13 801236
R 13 801839
S 14 801902
R 14 802456
S 15 802568
R 15 803116
S 16 803234
R 16 803785
S 17 803900
R 17 804379
S 18 804566
R 18 805098
S 19 805232
R 19 805787
S 20 805898
R 20 806496
S 21 806564
R 21 807116
S 22 807230
R 22 807776
S 23 807896
R 23 808448
S 24 808562
V 0 0
V 1 0
V 2 0
V 3 0
V 4 0
V 5 540
V 6 647
V 7 695
V 8 697
V 9 673
V 10 647
V 11 566
V 12 518
V 13 459
V 14 451
V 15 432
V 16 437
V 17 457
V 18 475
V 19 519
V 20 545
V 21 547
V 22 566
V 23 592
V 24 604
V 25 607
V 26 617
V 27 619
V 28 624
V 29 621
V 30 595
V 31 619
V 32 614
V 33 607
V 34 612
V 35 609
V 36 616
V 37 613
V 38 604
V 39 627
V 40 604
V 41 616
V 42 614
V 43 614
V 44 612
V 45 607
V 46 611
V 47 609
V 48 616
V 49 596
V 50 608
V 51 603
V 52 598
V 53 598
V 54 590
V 55 591
V 56 593
V 57 584
V 58 583
V 59 564
V 60 576
V 61 575
V 62 570
V 63 571
V 64 565
V 65 558
V 66 557
V 67 545
V 68 538
V 69 567
V 70 541
V 71 535
V 72 520
V 73 515
V 74 509
V 75 507
V 76 505
V 77 503
V 78 483
V 79 505
V 80 486
V 81 490
V 82 495
V 83 483
V 84 472
V 85 468
V 86 466
V 87 475
V 88 449
V 89 427
V 90 450
V 91 452
V 92 453
V 93 449
V 94 442
V 95 435
V 96 434
V 97 415
V 98 423
V 99 405
V 100 408
V 101 400
V 102 403
V 103 0
V 104 521
V 105 612
V 106 725
V 107 748
V 108 717
V 109 708
V 110 657
V 111 590
V 112 504
V 113 450
V 114 433
V 115 436
V 116 448
V 117 446
V 118 481
V 119 509
V 120 552
V 121 584
V 122 604
V 123 620
V 124 626
V 125 635
V 126 618
V 127 603
V 128 628
V 129 623
V 130 620
V 131 624
V 132 622
V 133 625
V 134 633
V 135 602
V 136 653
V 137 638
V 138 632
V 139 638
V 140 641
V 141 635
V 142 635
V 143 636
V 144 646
V 145 612
V 146 610
V 147 633
V 148 629
V 149 624
V 150 623
V 151 622
V 152 618
V 153 617
V 154 634
V 155 642
V 156 624
V 157 604
V 158 607
V 159 605
V 160 607
V 161 599
V 162 604
V 163 593
V 164 587
V 165 608
V 166 593
V 167 600
V 168 582
V 169 579
V 170 578
V 171 574
V 172 572
V 173 573
V 174 568
V 175 553
V 176 558
V 177 559
V 178 551
V 179 550
V 180 544
V 181 545
V 182 540
V 183 531
V 184 511
V 185 520
V 186 547
V 187 528
V 188 521
V 189 517
V 190 512
V 191 507
V 192 491
V 193 475
V 194 459
V 195 483
V 196 451
V 197 453
V 198 436
V 199 427
V 200 421
V 201 0
V 202 539
V 203 591
V 204 685
V 205 744
V 206 726
V 207 719
V 208 682
V 209 637
V 210 580
V 211 543
V 212 522
V 213 458
V 214 456
V 215 475
V 216 436
V 217 491
V 218 509
V 219 540
V 220 563
V 221 586
V 222 595
V 223 596
V 224 587
V 225 581
V 226 558
V 227 592
V 228 566
V 229 570
V 230 571
V 231 573
V 232 570
V 233 559
V 234 572
V 235 575
V 236 577
V 237 558
V 238 546
V 239 543
V 240 537
V 241 540
V 242 528
V 243 526
V 244 536
V 245 523
V 246 514
V 247 489
V 248 479
V 249 474
V 250 464
V 251 460
V 252 455
V 253 451
V 254 456
V 255 421
V 256 397
V 257 411
V 258 405
V 259 388
V 260 378
V 261 364
V 262 359
V 263 349
V 264 353
V 265 359
V 266 328
V 267 333
V 268 314
V 269 300
V 270 287
V 271 278
V 272 263
V 273 243
V 274 267
V 275 249
V 276 207
V 277 212
V 278 200
V 279 170
V 280 166
V 281 170
V 282 169
V 283 165
V 284 164
V 285 179
V 286 144
V 287 139
V 288 128
V 289 98
V 290 93
V 291 83
V 292 86
V 293 75
V 294 54
V 295 25
V 296 31
V 297 35
V 298 0
V 299 0
V 300 0
V 301 523
V 302 616
V 303 685
V 304 701
V 305 699
V 306 679
V 307 652
V 308 621
V 309 548
V 310 532
V 311 525
V 312 497
V 313 516
V 314 531
V 315 558
V 316 575
V 317 583
V 318 583
V 319 588
V 320 586
V 321 606
V 322 608
V 323 614
V 324 611
V 325 610
V 326 617
V 327 615
V 328 609
V 329 612
V 330 626
V 331 610
V 332 609
V 333 612
V 334 616
V 335 620
V 336 616
V 337 623
V 338 609
V 339 641
V 340 637
V 341 615
V 342 618
V 343 612
V 344 610
V 345 604
V 346 604
V 347 607
V 348 597
V 349 622
V 350 592
V 351 585
V 352 589
V 353 588
V 354 583
V 355 578
V 356 578
V 357 571
V 358 553
V 359 575
V 360 557
V 361 555
V 362 551
V 363 550
V 364 544
V 365 536
V 366 529
V 367 540
V 368 532
V 369 499
V 370 501
V 371 506
V 372 492
V 373 491
V 374 485
V 375 473
V 376 478
V 377 456
V 378 466
V 379 417
V 380 426
V 381 425
V 382 418
V 383 411
V 384 402
V 385 393
V 386 398
V 387 394
V 388 381
V 389 366
V 390 351
V 391 337
V 392 339
V 393 333
V 394 336
V 395 317
V 396 308
V 397 302
V 398 303
V 399 0
V 400 557
V 401 615
V 402 681
V 403 710
V 404 707
V 405 700
V 406 653
V 407 572
V 408 528
V 409 468
V 410 438
V 411 438
V 412 444
V 413 434
V 414 464
V 415 469
V 416 487
V 417 512
V 418 534
V 419 547
V 420 552
V 421 573
V 422 571
V 423 527
V 424 540
V 425 533
V 426 528
V 427 523
V 428 522
V 429 521
V 430 525
V 431 539
V 432 513
V 433 509
V 434 508
V 435 510
V 436 511
V 437 514
V 438 501
V 439 493
V 440 477
V 441 492
V 442 454
V 443 487
V 444 459
V 445 451
V 446 445
V 447 442
V 448 448
V 449 437
V 450 449
V 451 417
V 452 418
V 453 419
V 454 407
V 455 401
V 456 402
V 457 397
V 458 391
V 459 402
V 460 375
V 461 410
V 462 411
V 463 360
V 464 360
V 465 354
V 466 344
V 467 342
V 468 334
V 469 320
V 470 307
V 471 349
V 472 300
V 473 291
V 474 288
V 475 294
V 476 289
V 477 275
V 478 268
V 479 255
V 480 249
V 481 280
V 482 240
V 483 236
V 484 230
V 485 217
V 486 221
V 487 191
V 488 176
V 489 179
V 490 161
V 491 146
V 492 167
V 493 163
V 494 158
V 495 161
V 496 139
V 497 134
V 498 0
V 499 558
V 500 599
V 501 667
V 502 698
V 503 707
V 504 694
V 505 668
V 506 607
V 507 564
V 508 557
V 509 494
V 510 519
V 511 519
V 512 528
V 513 544
V 514 571
V 515 579
V 516 588
V 517 610
V 518 588
V 519 628
V 520 608
V 521 604
V 522 610
V 523 614
V 524 613
V 525 608
V 526 605
V 527 620
V 528 626
V 529 631
V 530 618
V 531 621
V 532 616
V 533 617
V 534 614
V 535 622
V 536 609
V 537 602
V 538 595
V 539 599
V 540 605
V 541 601
V 542 590
V 543 588
V 544 583
V 545 572
V 546 575
V 547 586
V 548 554
V 549 551
V 550 550
V 551 550
V 552 547
V 553 542
V 554 533
V 555 527
V 556 528
V 557 515
V 558 501
V 559 511
V 560 515
V 561 506
V 562 497
V 563 497
V 564 495
V 565 494
V 566 500
V 567 481
V 568 469
V 569 476
V 570 483
V 571 479
V 572 480
V 573 488
V 574 478
V 575 482
V 576 485
V 577 474
V 578 485
V 579 480
V 580 475
V 581 475
V 582 473
V 583 476
V 584 471
V 585 483
V 586 463
V 587 459
V 588 464
V 589 469
V 590 467
V 591 465
V 592 465
V 593 468
V 594 456
V 595 466
V 596 452
V 597 0
V 598 539
V 599 676
V 600 727
V 601 750
V 602 718
V 603 671
V 604 624
V 605 556
V 606 509
V 607 485
V 608 453
V 609 437
V 610 429
V 611 435
V 612 453
V 613 518
V 614 563
V 615 573
V 616 572
V 617 582
V 618 588
V 619 591
V 620 597
V 621 596
V 622 576
V 623 569
V 624 599
V 625 553
V 626 570
V 627 577
V 628 575
V 629 577
V 630 577
V 631 582
V 632 593
V 633 563
V 634 612
V 635 582
V 636 578
V 637 576
V 638 577
V 639 574
V 640 576
V 641 571
V 642 587
V 643 548
V 644 555
V 645 564
V 646 563
V 647 553
V 648 539
V 649 543
V 650 537
V 651 527
V 652 543
V 653 560
V 654 492
V 655 520
V 656 524
V 657 514
V 658 506
V 659 498
V 660 498
V 661 493
V 662 480
V 663 510
V 664 445
V 665 471
V 666 472
V 667 463
V 668 456
V 669 444
V 670 447
V 671 422
V 672 468
V 673 439
V 674 435
V 675 442
V 676 427
V 677 440
V 678 425
V 679 422
V 680 433
V 681 441
V 682 409
V 683 409
V 684 413
V 685 396
V 686 405
V 687 404
V 688 391
V 689 392
V 690 388
V 691 370
V 692 412
V 693 396
V 694 381
V 695 369
V 696 0
V 697 581
V 698 685
V 699 752
V 700 729
V 701 729
V 702 718
V 703 673
V 704 599
V 705 554
V 706 519
V 707 515
V 708 509
V 709 486
V 710 563
V 711 572
V 712 580
V 713 591
V 714 605
V 715 610
V 716 622
V 717 624
V 718 630
V 719 653
V 720 648
V 721 635
V 722 622
V 723 617
V 724 612
V 725 612
V 726 605
V 727 607
V 728 590
V 729 580
V 730 590
V 731 600
V 732 595
V 733 597
V 734 600
V 735 598
V 736 603
V 737 585
V 738 584
V 739 589
V 740 563
V 741 576
V 742 581
V 743 575
V 744 574
V 745 574
V 746 569
V 747 568
V 748 581
V 749 571
V 750 564
V 751 549
V 752 535
V 753 536
V 754 534
V 755 539
V 756 534
V 757 534
V 758 558
V 759 518
V 760 527
V 761 506
V 762 498
V 763 487
V 764 486
V 765 485
V 766 482
V 767 465
V 768 439
V 769 494
V 770 443
V 771 453
V 772 448
V 773 449
V 774 442
V 775 442
V 776 441
V 777 422
V 778 410
V 779 406
V 780 414
V 781 405
V 782 399
V 783 396
V 784 388
V 785 395
V 786 382
V 787 384
V 788 400
V 789 359
V 790 353
V 791 345
V 792 346
V 793 326
V 794 309
V 795 0
V 796 559
V 797 677
V 798 717
V 799 734
V 800 736
V 801 716
V 802 662
V 803 611
V 804 520
V 805 463
V 806 415
V 807 416
V 808 408
V 809 423
V 810 440
V 811 470
V 812 500
V 813 528
V 814 525
V 815 527
V 816 556
V 817 558
V 818 554
V 819 558
V 820 554
V 821 548
V 822 545
V 823 527
V 824 555
V 825 517
V 826 518
V 827 511
V 828 514
V 829 515
V 830 516
V 831 508
V 832 501
V 833 481
V 834 478
V 835 482
V 836 479
V 837 472
V 838 471
V 839 464
V 840 448
V 841 444
V 842 427
V 843 420
V 844 449
V 845 401
V 846 386
V 847 383
V 848 369
V 849 362
V 850 353
V 851 341
V 852 312
V 853 301
V 854 356
V 855 302
V 856 302
V 857 302
V 858 298
V 859 291
V 860 297
V 861 288
V 862 273
V 863 245
V 864 311
V 865 278
V 866 275
V 867 270
V 868 264
V 869 263
V 870 249
V 871 252
V 872 233
V 873 205
V 874 229
V 875 239
V 876 236
V 877 236
V 878 228
V 879 228
V 880 219
V 881 227
V 882 189
V 883 197
V 884 212
V 885 210
V 886 217
V 887 199
V 888 194
V 889 189
V 890 194
V 891 155
V 892 138
V 893 185
V 894 0
V 895 549
V 896 697
V 897 742
V 898 747
V 899 748
V 900 722
V 901 690
V 902 630
V 903 574
V 904 561
V 905 555
V 906 568
V 907 542
V 908 565
V 909 575
V 910 595
V 911 616
V 912 623
V 913 636
V 914 662
V 915 641
V 916 640
V 917 654
V 918 652
V 919 647
V 920 646
V 921 640
V 922 638
V 923 634
V 924 649
V 925 615
V 926 619
V 927 636
V 928 638
V 929 637
V 930 632
V 931 638
V 932 630
V 933 628
V 934 626
V 935 591
V 936 618
V 937 610
V 938 613
V 939 615
V 940 611
V 941 613
V 942 604
V 943 616
V 944 624
V 945 621
V 946 599
V 947 600
V 948 592
V 949 585
V 950 584
V 951 582
V 952 572
V 953 573
V 954 598
V 955 549
V 956 557
V 957 554
V 958 545
V 959 543
V 960 540
V 961 530
V 962 532
V 963 522
V 964 534
V 965 514
V 966 518
V 967 522
V 968 515
V 969 511
V 970 512
V 971 509
V 972 500
V 973 532
V 974 482
V 975 511
V 976 495
V 977 491
V 978 481
V 979 480
V 980 476
V 981 473
V 982 480
V 983 466
V 984 493
V 985 474
V 986 461
V 987 455
V 988 449
V 989 444
V 990 435
V 991 429
V 992 438
V 993 0
V 994 531
V 995 580
V 996 666
V 997 687
V 998 697
V 999 689
V 1000 667
V 1001 625
V 1002 590
V 1003 571
V 1004 535
V 1005 533
V 1006 544
V 1007 545
V 1008 555
V 1009 564
V 1010 574
V 1011 600
V 1012 616
V 1013 623
V 1014 663
V 1015 660
V 1016 654
V 1017 655
V 1018 653
V 1019 654
V 1020 650
V 1021 649
V 1022 643
V 1023 648
V 1024 654
V 1025 676
V 1026 661
V 1027 650
V 1028 655
V 1029 660
V 1030 659
V 1031 657
V 1032 655
V 1033 667
V 1034 632
V 1035 655
V 1036 654
V 1037 652
V 1038 652
V 1039 652
V 1040 651
