S 0 817406
R 0 817794
S 1 817850
R 1 818226
S 2 818294
R 2 818692
S 3 818738
R 3 819154
S 4 819182
R 4 819595
S 5 819627
R 5 820030
S 6 820071
R 6 820458
S 7 820515
R 7 820939
S 8 820959
R 8 821349
S 9 821403
R 9 821807
S 10 821847
R 10 822256
S 11 822291
R 11 822686
S 12 822735
R 12 823123
S 13 823179
R 13 823554
S 14 823623
R 14 824029
S 15 824067
R 15 824493
S 16 824511
R 16 824930
S 17 824955
R 17 825371
S 18 825399
R 18 825777
S 19 825843
R 19 826232
S 20 826287
R 20 826649
S 21 826731
R 21 827091
S 22 827175
R 22 827554
S 23 827619
R 23 828028
S 24 828063
V 0 0
V 1 0
V 2 0
V 3 0
V 4 668
V 5 667
V 6 671
V 7 663
V 8 671
V 9 659
V 10 683
V 11 677
V 12 652
V 13 658
V 14 649
V 15 650
V 16 634
V 17 637
V 18 626
V 19 633
V 20 604
V 21 635
V 22 624
V 23 606
V 24 618
V 25 618
V 26 614
V 27 612
V 28 589
V 29 618
V 30 588
V 31 607
V 32 601
V 33 612
V 34 607
V 35 603
V 36 611
V 37 594
V 38 589
V 39 606
V 40 591
V 41 598
V 42 591
V 43 600
V 44 591
V 45 600
V 46 596
V 47 596
V 48 589
V 49 590
V 50 574
V 51 594
V 52 597
V 53 594
V 54 595
V 55 591
V 56 593
V 57 598
V 58 597
V 59 606
V 60 578
V 61 573
V 62 570
V 63 568
V 64 563
V 65 560
V 66 561
V 67 538
V 68 564
V 69 575
V 70 526
V 71 0
V 72 564
V 73 605
V 74 663
V 75 675
V 76 700
V 77 686
V 78 647
V 79 600
V 80 539
V 81 508
V 82 493
V 83 497
V 84 468
V 85 516
V 86 541
V 87 562
V 88 586
V 89 601
V 90 624
V 91 635
V 92 636
V 93 637
V 94 628
V 95 645
V 96 655
V 97 650
V 98 651
V 99 652
V 100 651
V 101 651
V 102 643
V 103 640
V 104 678
V 105 651
V 106 654
V 107 654
V 108 650
V 109 644
V 110 643
V 111 643
V 112 641
V 113 620
V 114 647
V 115 627
V 116 624
V 117 621
V 118 616
V 119 611
V 120 607
V 121 601
V 122 598
V 123 576
V 124 610
V 125 582
V 126 579
V 127 576
V 128 580
V 129 562
V 130 572
V 131 546
V 132 553
V 133 537
V 134 567
V 135 556
V 136 540
V 137 540
V 138 522
V 139 519
V 140 516
V 141 512
V 142 496
V 143 486
V 144 501
V 145 488
V 146 494
V 147 491
V 148 486
V 149 482
V 150 483
V 151 494
V 152 481
V 153 498
V 154 476
V 155 459
V 156 463
V 157 459
V 158 451
V 159 441
V 160 448
V 161 439
V 162 469
V 163 446
V 164 442
V 165 435
V 166 430
V 167 414
V 168 412
V 169 405
V 170 0
V 171 559
V 172 669
V 173 706
V 174 720
V 175 697
V 176 680
V 177 612
V 178 542
V 179 500
V 180 468
V 181 450
V 182 446
V 183 445
V 184 489
V 185 534
V 186 534
V 187 561
V 188 583
V 189 609
V 190 618
V 191 620
V 192 626
V 193 626
V 194 622
V 195 614
V 196 628
V 197 623
V 198 622
V 199 622
V 200 626
V 201 620
V 202 626
V 203 624
V 204 648
V 205 615
V 206 625
V 207 632
V 208 627
V 209 623
V 210 625
V 211 613
V 212 608
V 213 607
V 214 587
V 215 594
V 216 590
V 217 589
V 218 584
V 219 575
V 220 568
V 221 569
V 222 564
V 223 556
V 224 582
V 225 550
V 226 548
V 227 541
V 228 540
V 229 542
V 230 531
V 231 532
V 232 541
V 233 521
V 234 511
V 235 512
V 236 522
V 237 507
V 238 512
V 239 505
V 240 508
V 241 498
V 242 490
V 243 515
V 244 491
V 245 502
V 246 502
V 247 496
V 248 499
V 249 492
V 250 494
V 251 477
V 252 481
V 253 446
V 254 508
V 255 478
V 256 475
V 257 475
V 258 466
V 259 471
V 260 461
V 261 480
V 262 475
V 263 456
V 264 467
V 265 450
V 266 449
V 267 431
V 268 433
V 269 0
V 270 541
V 271 612
V 272 655
V 273 673
V 274 688
V 275 670
V 276 626
V 277 572
V 278 531
V 279 490
V 280 466
V 281 461
V 282 466
V 283 487
V 284 500
V 285 538
V 286 557
V 287 580
V 288 597
V 289 609
V 290 613
V 291 614
V 292 627
V 293 633
V 294 613
V 295 615
V 296 615
V 297 611
V 298 615
V 299 605
V 300 612
V 301 587
V 302 582
V 303 608
V 304 610
V 305 604
V 306 590
V 307 593
V 308 578
V 309 578
V 310 547
V 311 571
V 312 535
V 313 539
V 314 536
V 315 520
V 316 521
V 317 504
V 318 507
V 319 490
V 320 472
V 321 474
V 322 496
V 323 474
V 324 467
V 325 464
V 326 462
V 327 458
V 328 468
V 329 452
V 330 462
V 331 479
V 332 455
V 333 437
V 334 429
V 335 418
V 336 403
V 337 398
V 338 398
V 339 390
