S 0 287648
R 0 287899
S 1 288314
R 1 288652
S 2 288980
R 2 289637
S 3 289646
S 4 290312
R 3 290351
S 5 290978
R 4 291214
S 6 291644
R 5 292058
S 7 292310
R 6 292727
S 8 292976
R 7 293387
S 9 293642
R 8 294109
S 10 294308
R 9 294769
S 11 294974
R 10 295574
S 12 295640
R 11 296255
S 13 296306
R 12 296943
S 14 296972
R 13 297578
S 15 297638
R 14 298232
S 16 298304
R 15 298940
S 17 298970
R 16 299608
S 18 299636
R 17 300227
S 19 300302
R 18 300878
S 20 300968
R 19 301585
S 21 301634
R 20 302238
S 22 302300
R 21 302939
S 23 302966
R 22 303588
S 24 303632
V 0 0
V 1 0
V 2 0
V 3 0
V 4 481
V 5 480
V 6 512
V 7 479
V 8 495
V 9 492
V 10 491
V 11 489
V 12 491
V 13 490
V 14 501
V 15 517
V 16 465
V 17 485
V 18 487
V 19 490
V 20 495
V 21 494
V 22 494
V 23 493
V 24 488
V 25 499
V 26 469
V 27 486
V 28 486
V 29 492
V 30 493
V 31 492
V 32 489
V 33 486
V 34 498
V 35 475
V 36 487
V 37 472
V 38 474
V 39 479
V 40 475
V 41 475
V 42 472
V 43 466
V 44 469
V 45 506
V 46 448
V 47 455
V 48 451
V 49 449
V 50 444
V 51 434
V 52 425
V 53 391
V 54 411
V 55 405
V 56 391
V 57 385
V 58 375
V 59 365
V 60 363
V 61 354
V 62 343
V 63 341
V 64 327
V 65 301
V 66 310
V 67 323
V 68 310
V 69 288
V 70 271
V 71 264
V 72 266
V 73 250
V 74 263
V 75 258
V 76 224
V 77 192
V 78 199
V 79 195
V 80 178
V 81 175
V 82 154
V 83 168
V 84 134
V 85 134
V 86 146
V 87 132
V 88 122
V 89 125
V 90 119
V 91 103
V 92 110
V 93 83
V 94 108
V 95 73
V 96 63
V 97 51
V 98 52
V 99 44
V 100 46
V 101 42
V 102 0
V 103 560
V 104 613
V 105 648
V 106 634
V 107 601
V 108 545
V 109 487
V 110 401
V 111 366
V 112 320
V 113 318
V 114 327
V 115 330
V 116 342
V 117 374
V 118 409
V 119 437
V 120 416
V 121 475
V 122 465
V 123 469
V 124 472
V 125 474
V 126 476
V 127 477
V 128 477
V 129 490
V 130 490
V 131 498
V 132 471
V 133 479
V 134 482
V 135 487
V 136 486
V 137 489
V 138 476
V 139 483
V 140 481
V 141 492
V 142 504
V 143 507
V 144 505
V 145 518
V 146 516
V 147 521
V 148 511
V 149 528
V 150 506
V 151 519
V 152 535
V 153 523
V 154 523
V 155 527
V 156 528
V 157 526
V 158 516
V 159 530
V 160 500
V 161 532
V 162 533
V 163 526
V 164 528
V 165 529
V 166 530
V 167 530
V 168 514
V 169 542
V 170 499
V 171 523
V 172 525
V 173 529
V 174 531
V 175 530
V 176 524
V 177 522
V 178 519
V 179 514
V 180 536
V 181 535
V 182 523
V 183 522
V 184 519
V 185 517
V 186 519
V 187 520
V 188 478
V 189 482
V 190 483
V 191 488
V 192 484
V 193 481
V 194 475
V 195 474
V 196 471
V 197 480
V 198 458
V 199 477
V 200 446
V 201 0
V 202 545
V 203 579
V 204 625
V 205 629
V 206 599
V 207 555
V 208 501
V 209 455
V 210 344
V 211 336
V 212 299
V 213 302
V 214 302
V 215 312
V 216 325
V 217 339
V 218 364
V 219 382
V 220 440
V 221 424
V 222 440
V 223 446
V 224 444
V 225 444
V 226 448
V 227 459
V 228 440
V 229 452
V 230 479
V 231 445
V 232 453
V 233 455
V 234 459
V 235 460
V 236 465
V 237 460
V 238 456
V 239 500
V 240 466
V 241 477
V 242 484
V 243 483
V 244 482
V 245 486
V 246 486
V 247 494
V 248 505
V 249 510
V 250 479
V 251 479
V 252 481
V 253 485
V 254 489
V 255 486
V 256 489
V 257 482
V 258 463
V 259 484
V 260 491
V 261 493
V 262 491
V 263 491
V 264 491
V 265 487
V 266 492
V 267 481
V 268 476
V 269 509
V 270 487
V 271 490
V 272 489
V 273 486
V 274 490
V 275 487
V 276 480
V 277 490
V 278 479
V 279 481
V 280 473
V 281 470
V 282 466
V 283 465
V 284 468
V 285 467
V 286 449
V 287 445
V 288 444
V 289 452
V 290 436
V 291 424
V 292 412
V 293 390
V 294 375
V 295 372
V 296 342
V 297 294
V 298 291
V 299 0
V 300 546
V 301 586
V 302 611
V 303 610
V 304 586
V 305 547
V 306 496
V 307 428
V 308 389
V 309 369
V 310 352
V 311 345
V 312 351
V 313 366
V 314 371
V 315 374
V 316 377
V 317 366
V 318 414
V 319 396
V 320 414
V 321 420
V 322 428
V 323 434
V 324 433
V 325 434
V 326 444
V 327 423
V 328 458
V 329 459
V 330 456
V 331 461
V 332 469
V 333 476
V 334 474
V 335 483
V 336 486
V 337 460
V 338 470
V 339 486
V 340 491
V 341 497
V 342 496
V 343 499
V 344 499
V 345 483
V 346 488
V 347 471
V 348 497
V 349 501
V 350 497
V 351 497
V 352 494
V 353 496
V 354 504
V 355 490
V 356 510
V 357 467
V 358 497
V 359 506
V 360 508
V 361 510
V 362 510
V 363 508
V 364 519
V 365 534
V 366 511
V 367 514
V 368 514
V 369 517
V 370 519
V 371 510
V 372 516
V 373 516
V 374 519
V 375 512
V 376 500
V 377 494
V 378 508
V 379 517
V 380 521
V 381 521
V 382 525
V 383 524
V 384 530
V 385 511
V 386 547
V 387 518
V 388 523
V 389 517
V 390 519
V 391 518
V 392 525
V 393 516
V 394 510
V 395 506
V 396 493
V 397 513
V 398 0
V 399 526
V 400 588
V 401 605
V 402 604
V 403 590
V 404 536
V 405 475
V 406 444
V 407 374
V 408 342
V 409 327
V 410 327
V 411 336
V 412 347
V 413 338
V 414 345
V 415 371
V 416 398
V 417 412
V 418 414
V 419 423
V 420 434
V 421 432
V 422 441
V 423 441
V 424 427
V 425 426
V 426 451
V 427 455
V 428 458
V 429 457
V 430 466
V 431 465
V 432 465
V 433 463
V 434 504
V 435 518
V 436 491
V 437 493
V 438 498
V 439 510
V 440 501
V 441 504
V 442 500
V 443 485
V 444 533
V 445 514
V 446 515
V 447 515
V 448 512
V 449 511
V 450 513
V 451 512
V 452 536
V 453 537
V 454 492
V 455 517
V 456 517
V 457 513
V 458 520
V 459 520
V 460 516
V 461 516
V 462 515
V 463 546
V 464 519
V 465 518
V 466 529
V 467 518
V 468 520
V 469 521
V 470 519
V 471 524
V 472 510
V 473 545
V 474 510
V 475 525
V 476 518
V 477 524
V 478 529
V 479 527
V 480 528
V 481 541
V 482 534
V 483 530
V 484 521
V 485 528
V 486 528
V 487 526
V 488 527
V 489 527
V 490 529
V 491 524
V 492 514
V 493 523
V 494 528
V 495 515
V 496 511
V 497 0
V 498 550
V 499 607
V 500 675
V 501 658
V 502 659
V 503 561
V 504 512
V 505 444
V 506 367
V 507 331
V 508 294
V 509 287
V 510 280
V 511 283
V 512 328
V 513 326
V 514 344
V 515 362
V 516 375
V 517 387
V 518 389
V 519 407
V 520 414
V 521 405
V 522 411
V 523 411
V 524 417
V 525 426
V 526 427
V 527 426
V 528 426
V 529 426
V 530 435
V 531 423
V 532 434
V 533 447
V 534 459
V 535 465
V 536 468
V 537 469
V 538 465
V 539 466
V 540 480
V 541 476
V 542 502
V 543 465
V 544 483
V 545 486
V 546 480
V 547 477
V 548 481
V 549 476
V 550 501
V 551 479
V 552 452
V 553 489
V 554 488
V 555 484
V 556 487
V 557 489
V 558 486
V 559 495
V 560 491
V 561 500
V 562 474
V 563 490
V 564 492
V 565 495
V 566 492
V 567 498
V 568 494
V 569 497
V 570 493
V 571 524
V 572 518
V 573 506
V 574 503
V 575 497
V 576 499
V 577 499
V 578 501
V 579 499
V 580 496
V 581 524
V 582 513
V 583 504
V 584 503
V 585 500
V 586 504
V 587 501
V 588 502
V 589 514
V 590 512
V 591 487
V 592 490
V 593 493
V 594 497
V 595 503
V 596 0
V 597 546
V 598 592
V 599 632
V 600 620
V 601 601
V 602 562
V 603 501
V 604 426
V 605 385
V 606 315
V 607 305
V 608 308
V 609 319
V 610 334
V 611 339
V 612 355
V 613 369
V 614 382
V 615 390
V 616 425
V 617 434
V 618 421
V 619 440
V 620 450
V 621 445
V 622 446
V 623 443
V 624 454
